date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-02-28,Ringvägen 131,Tullgården,Södermalm,1,32,2,Lägenhet,1928,[Södermalm],1995000,-45000,1950000,1645,Svensk Fastighetsförmedling,174.80882983512072,Skanstull
2013-02-27,Katarina Bangata 67A,Tullgården,Södermalm,1,28,null,Lägenhet,1967,[Nytorget/Metargatan/Tullgården],1795000,265000,2060000,1578,Fastighetsbyrån,745.9170917981311,Skanstull
2013-02-27,Katarina Bangata 25,Tullgården,Södermalm,2,43,null,Lägenhet,1930,[Katarina],2695000,85000,2780000,2002,Notar,369.92208696377764,Medborgarplatsen
2013-02-26,Brännerigatan 1,Tullgården,Södermalm,2,36,2,Lägenhet,1926,[Södermalm],2495000,315000,2810000,1558,Vision Fastighetsmäkleri AB,432.78324628013314,Skanstull
2013-02-25,Södermannagatan 41C,Tullgården,Södermalm,3,75,3,Lägenhet,1926,[Södermalm],4295000,-95000,4200000,3577,Svenska Mäklarhuset,447.2974463770021,Skanstull
2013-02-24,Tullgårdsgatan 8,Tullgården,Södermalm,5,128,5,Lägenhet,1993,[Södermalm],7500000,-550000,6950000,4371,Svensk Fastighetsförmedling,506.79691039640494,Skanstull
2013-02-23,Blekingegatan 40A,Tullgården,Södermalm,1,27,4,Lägenhet,1981,[Nytorget/Metargatan/Tullgården],1780000,0,1780000,1217,Länsförsäkringar Fastighetsförmedling,323.0701890080205,Skanstull
2013-02-22,Ljustergränd 1,Tullgården,Södermalm,3,99,null,Lägenhet,1993,[Nytorget/Metargatan/Tullgården],4600000,70000,4670000,3482,Fastighetsbyrån,490.1796790568832,Skanstull
2013-02-22,Götgatan 79,Tullgården,Södermalm,1.5,40,null,Lägenhet,1940,[Nytorget/Metargatan/Tullgården],2395000,-95000,2300000,2325,Fastighetsbyrån,323.7719967353528,Skanstull
2013-02-22,Barnängs Tvärgränd 5,Tullgården,Södermalm,2,48,5,Lägenhet,null,[Södermalm],2650000,80000,2730000,3102,Svensk Fastighetsförmedling,900.4086090841935,Skanstull
