date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-03-17,Starrbäcksgatan 24,Sundbyberg Centrum,Blå Sundbyberg,2,51,1,Lägenhet,null,[Sundbyberg/Duvbo],2550000,390000,2940000,2763,Svenska Mäklarhuset,68.18455642546687,Duvbo
2016-03-17,Mariagatan 10,Sundbyberg Centrum,Blå Sundbyberg,1,34,1,Lägenhet,1930,[Sundbyberg/Duvbo],1995000,585000,2580000,1914,Svensk Fastighetsförmedling,381.944375567666,Sundbybergs centrum
2016-03-17,Vintergatan 17,Sundbyberg Centrum,Blå Sundbyberg,1.5,35,3,Lägenhet,null,[Sundbyberg/Duvbo],2150000,500000,2650000,2028,Svenska Mäklarhuset,244.29865643716724,Sundbybergs centrum
2016-03-15,Landsvägen 71,Sundbyberg Centrum,Blå Sundbyberg,4,109,9,Lägenhet,2014,[Sundbyberg/Duvbo],7950000,-100000,7850000,4755,Notar,175.87513176852963,Sundbybergs centrum
2016-03-14,Bergsgatan 16B,Sundbyberg Centrum,Blå Sundbyberg,2,36,1,Lägenhet,1937,[Sundbyberg/Duvbo],1995000,530000,2525000,2626,Living Fastighetsmäkleri,402.62327659282664,Sundbybergs centrum
2016-03-12,Trädgårdsgatan 21,Sundbyberg Centrum,Blå Sundbyberg,2,59,2,Lägenhet,1960,[Lilla Alby],2695000,405000,3100000,3121,Fastighetsbyrån,368.0066942440574,Solna strand
2016-03-12,Hamngatan 21A,Sundbyberg Centrum,Blå Sundbyberg,4,94,3,Lägenhet,2010,[Sundbyberg/Duvbo],5995000,405000,6400000,4914,Fastighetsbyrån,587.1306695899453,Sundbybergs centrum
2016-03-11,Lötgatan 1,Sundbyberg Centrum,Blå Sundbyberg,3.5,72,3,Lägenhet,null,[Sundbyberg/Duvbo],3295000,555000,3850000,3478,Svenska Mäklarhuset,151.67003519130586,Duvbo
2016-03-11,Tritonvägen 6,Sundbyberg Centrum,Blå Sundbyberg,1,27,1.5,Lägenhet,null,[Lilla Alby],1795000,555000,2350000,2186,Svensk Fastighetsförmedling,281.3195296432956,Solna strand
2016-03-11,Svalgränd 8C,Sundbyberg Centrum,Blå Sundbyberg,3,68.5,5,Lägenhet,null,[Sundbyberg/Duvbo],3495000,605000,4100000,3611,Svenska Mäklarhuset,361.3586626938557,Duvbo
2016-03-10,Ursviksvägen 4,Sundbyberg Centrum,Blå Sundbyberg,2,64,0.5,Lägenhet,1929,[Sundbyberg/Duvbo],2850000,650000,3500000,3334,Notar,407.7916813019621,Duvbo
2016-03-10,Gjuteribacken 6B,Sundbyberg Centrum,Blå Sundbyberg,3,60,null,Lägenhet,1950,[Lilla Alby],2850000,400000,3250000,3651,Notar,382.10673630955415,Sundbybergs centrum
2016-03-10,Sturegatan 47A,Sundbyberg Centrum,Blå Sundbyberg,1,41,3,Lägenhet,1929,[Sundbyberg/Duvbo],2295000,505000,2800000,2971,Notar,413.0238103906475,Duvbo
2016-03-09,Sturegatan 30,Sundbyberg Centrum,Blå Sundbyberg,1,29.5,2,Lägenhet,null,[Sundbyberg/Duvbo],1850000,560000,2410000,1578,Svenska Mäklarhuset,281.1183159432669,Sundbybergs centrum
2016-03-09,Vattugatan 12,Sundbyberg Centrum,Blå Sundbyberg,3,77,2,Lägenhet,1946,[Sundbyberg/Duvbo],3995000,1105000,5100000,4842,Fastighetsbyrån,182.08043168303124,Duvbo
2016-03-09,Franstorpsvägen 9,Sundbyberg Centrum,Blå Sundbyberg,3,72.9,5,Lägenhet,1963,[Sundbyberg/Duvbo],3395000,805000,4200000,4119,SkandiaMäklarna,465.40968284751557,Sundbybergs centrum
2016-03-08,Hamngatan 15A,Sundbyberg Centrum,Blå Sundbyberg,3,71,null,Lägenhet,2014,[Sundbyberg/Duvbo],2995000,505000,3500000,3968,Fastighetsbyrån,538.8910064320179,Solna strand
2016-03-07,Sundbybergs Torg 1F,Sundbyberg Centrum,Blå Sundbyberg,2,53,6,Lägenhet,null,[Sundbyberg/Duvbo],3295000,755000,4050000,3436,Svenska Mäklarhuset,311.80869000209736,Sundbybergs centrum
2016-03-07,Trädgårdsgatan 5,Sundbyberg Centrum,Blå Sundbyberg,2,48,1,Lägenhet,1943,[Sundbyberg/Duvbo],2375000,125000,2500000,3024,Notar,323.18827669233394,Solna strand
