date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-05-31,Tulegatan 25,Vasastan,City,2,41,3,Lägenhet,1890,[Vasastan],3675000,925000,4600000,2193,HusmanHagberg,388.84328436022,Radmansgatan
2016-05-31,Vikingagatan 28,Vasastan,City,3,73,6,Lägenhet,1905,[Vasastan],5495000,-135000,5360000,1843,Fastighetsbyrån,361.9004712507075,Sankt Eriksplan
2016-05-31,Surbrunnsgatan 43B,Vasastan,City,2,48,2,Lägenhet,1910,[Vasastan],3995000,405000,4400000,2526,Fastighetsbyrån,393.70611203408026,Odenplan
2016-05-31,Upplandsgatan 60,Vasastan,City,3,84,5,Lägenhet,1907,[Vasastan],6800000,0,6800000,2895,Länsförsäkringar Fastighetsförmedling,201.66280354773008,Odenplan
2016-05-31,Döbelnsgatan 43B,Vasastan,City,2,53,2,Lägenhet,1929,[Vasastan],4995000,405000,5400000,1830,Living Fastighetsmäkleri,156.75052823823728,Radmansgatan
2016-05-31,Sankt Eriksgatan 85A,Vasastan,City,2,69,1,Lägenhet,1927,[Vasastan],4950000,510000,5460000,1932,Innerstadsspecialisten AB,142.9451300974557,Sankt Eriksplan
2016-05-31,Gästrikegatan 6A,Vasastan,City,4,157,3,Lägenhet,1896,[Vasastan],13500000,-250000,13250000,6169,Skeppsholmen,243.33056058066424,Sankt Eriksplan
2016-05-31,Birger Jarlsgatan 97,Vasastan,City,2.5,63,2,Lägenhet,1910,[Vasastan],4490000,160000,4650000,2910,Behrer & Partners,632.2765390621212,Tekniska hagskolan
2016-05-31,Torsgatan 42,Vasastan,City,2,74,2,Lägenhet,1926,[Vasastan],5495000,855000,6350000,3461,Notar,166.44097312870133,Sankt Eriksplan
2016-05-31,Upplandsgatan 79A,Vasastan,City,2,58,2,Lägenhet,1899,[Vasastan],5195000,-195000,5000000,2690,ERA,352.4739764189119,Odenplan
2016-05-31,Tomtebogatan 33,Vasastan,City,5,127,5,Lägenhet,1907,[Vasastan],9975000,275000,10250000,4131,Mäklarhuset,509.0682060786231,Sankt Eriksplan
2016-05-31,Upplandsgatan 34,Vasastan,City,2,56,6,Lägenhet,1974,[Vasastan],4995000,555000,5550000,2416,Living Fastighetsmäkleri,246.6912797397844,Odenplan
2016-05-31,Västmannagatan 69,Vasastan,City,2,47,5,Lägenhet,1904,[Vasastan],4300000,-50000,4250000,1459,Bjurfors,254.61774614201116,Odenplan
2016-05-31,Tegnérgatan 10,Vasastan,City,1.5,41,2,Lägenhet,1881,[Vasastan],4200000,-800000,3400000,1870,Vision Fastighetsmäkleri AB,151.7621482224464,Radmansgatan
2016-05-30,Frejgatan 51,Vasastan,City,1.5,46,3,Lägenhet,1926,[Vasastan],3450000,300000,3750000,2024,Notar,378.3031577775941,Odenplan
2016-05-30,Norrtullsgatan 55,Vasastan,City,1,30,1,Lägenhet,1914,[Vasastan],2490000,410000,2900000,1207,Fastighetsbyrån,600.7205379740533,Odenplan
2016-05-30,Atlasgatan 7,Vasastan,City,2,39,3,Lägenhet,1929,[Vasastan],3395000,355000,3750000,1633,Edward & Partners Fastighetsmäklare AB,164.149757682622,Sankt Eriksplan
2016-05-30,Karlbergsvägen 14,Vasastan,City,2,48,1,Lägenhet,1885,[Ög],3995000,805000,4800000,0,Wallenberg Fastighetsförmedling,50.818787832009995,Odenplan
2016-05-28,Frejgatan 44,Vasastan,City,2,62,1.5,Lägenhet,1902,[Vasastan],4950000,250000,5200000,1565,Fastighetsbyrån,304.75300912488933,Odenplan
2016-05-28,Tre Liljor 3,Vasastan,City,4,105,0.5,Lägenhet,1923,[Vasastan],7450000,400000,7850000,4000,SkandiaMäklarna,530.4342961758485,Odenplan
2016-05-27,Birger Jarlsgatan 83,Vasastan,City,5,163,3,Lägenhet,1918,[Vasastan],12000000,-500000,11500000,8040,Mäklarhuset,563.5098386465589,Tekniska hagskolan
2016-05-27,Tomtebogatan 31,Vasastan,City,2,57,1,Lägenhet,1910,[Vasastan],4690000,635000,5325000,3192,Notar,490.6933425533856,Sankt Eriksplan
2016-05-27,Drejargatan 1,Vasastan,City,1,34,5,Lägenhet,1926,[Vasastan],2790000,410000,3200000,1113,Notar,357.26472878836466,Sankt Eriksplan
2016-05-27,Torsgatan 69,Vasastan,City,2,57,3,Lägenhet,1926,[Vasastan],4295000,0,4295000,2565,Fastighetsbyrån,586.4353174968336,Sankt Eriksplan
2016-05-27,Norrbackagatan 70A,Vasastan,City,4,113,1,Lägenhet,1926,[Vasastan],7995000,-45000,7950000,5642,Fastighetsbyrån,622.2112626718732,Sankt Eriksplan
2016-05-27,Hagagatan 18A,Vasastan,City,2,50,3,Lägenhet,1906,[Vasastan],4580000,20000,4600000,2302,Fastighetsmäklarna,312.48281266033933,Odenplan
2016-05-27,Frejgatan 4,Vasastan,City,1,29,2,Lägenhet,1902,[Östermalm],2395000,515000,2910000,1698,Innerstadsspecialisten AB,653.2405480173366,Tekniska hagskolan
2016-05-27,Frejgatan 47,Vasastan,City,1,27,5,Lägenhet,1929,[Vasastan],2275000,0,2275000,1698,Notar,448.3666380723956,Odenplan
2016-05-27,Norrbackagatan 27A,Vasastan,City,2,65,1,Lägenhet,1912,[Vasastan],4750000,475000,5225000,2513,Alexander White Fastighetsmäkleri,684.1322189297895,Sankt Eriksplan
2016-05-27,Hälsingegatan 8,Vasastan,City,2,31,4,Lägenhet,1906,[Vasastan],3695000,305000,4000000,1135,Fastighetsbyrån,479.9597928526853,Odenplan
2016-05-27,Dalagatan 86C,Vasastan,City,2,49,1.5,Lägenhet,1919,[Vasastan],3995000,355000,4350000,2981,Fastighetsbyrån,577.8076437753919,Odenplan
2016-05-26,Dalagatan 74,Vasastan,City,2,67,3,Lägenhet,1905,[Vasastan],5950000,460000,6410000,3053,HusmanHagberg,423.10006083173243,Odenplan
2016-05-26,Västmannagatan 24,Vasastan,City,2,42,1,Lägenhet,null,[Vasastan],3750000,350000,4100000,1233,Alexander White Fastighetsmäkleri,502.2286531008963,Radmansgatan
2016-05-26,Roslagsgatan 59,Vasastan,City,1,29,1.5,Lägenhet,1929,[Vasastan Sibirien],2390000,410000,2800000,1482,HusmanHagberg,794.0336192900747,Odenplan
2016-05-26,Västmannagatan 46,Vasastan,City,3,64,7,Lägenhet,null,[Vasastan],7995000,-295000,7700000,3067,Magnusson Mäkleri,265.0583050930253,Odenplan
2016-05-26,Roslagsgatan 37,Vasastan,City,3,75,2,Lägenhet,1897,[Vasastan],5995000,905000,6900000,3483,Innerstadsspecialisten AB,774.2887319292187,Odenplan
2016-05-26,Kungstensgatan 57,Vasastan,City,5,140,2,Lägenhet,1966,[Vasastan],10995000,-345000,10650000,3803,Magnusson Mäkleri,379.3315900241835,Odenplan
2016-05-26,Sankt Eriksplan 5,Vasastan,City,2,63,2,Lägenhet,1927,[Vasastan],4950000,550000,5500000,1969,Vision Fastighetsmäkleri AB,72.24236760877058,Sankt Eriksplan
2016-05-26,Birkagatan 25,Vasastan,City,2,58,3,Lägenhet,1906,[Vasastan],4795000,655000,5450000,3184,Vision Fastighetsmäkleri AB,217.67880252757664,Sankt Eriksplan
2016-05-26,Ingemarsgatan 10,Vasastan,City,3,75,0,Lägenhet,1892,[Vasastan],5200000,0,5200000,2782,Vasastansmäklarna,786.2573702533754,Odenplan
2016-05-26,Norrtullsgatan 22,Vasastan,City,4,155,2,Lägenhet,null,[Vasastan],13900000,720000,14620000,3935,Alexander White Fastighetsmäkleri,559.0266417733673,Odenplan
2016-05-26,Frejgatan 47,Vasastan,City,2,38,3,Lägenhet,1929,[Vasastan],2995000,505000,3500000,1813,Notar,448.3666380723956,Odenplan
2016-05-26,Valhallavägen 22A,Vasastan,City,2,50,5,Lägenhet,1911,[Östermalm],3495000,0,3495000,2468,Notar,555.1551838620222,Tekniska hagskolan
