date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-05-15,Pilgrimsvägen 54A,Aspudden,RodNorsborg,2,46.5,3,Lägenhet,1939,[Aspudden],2295000,230000,2525000,2726,HusmanHagberg,139.63382507511326,Aspudden
2014-05-15,Jakobsdalsvägen 14,Aspudden,RodNorsborg,5,99,5,Lägenhet,null,[Aspudden],4400000,1330000,5730000,4975,Svensk Fastighetsförmedling,284.52024396723186,Ornsberg
2014-05-15,Hägerstensvägen 99A,Aspudden,RodNorsborg,4,90,5,Lägenhet,null,[Aspudden],3995000,230000,4225000,5632,Fastighetsbyrån,376.2866274926442,Aspudden
2014-05-14,Hägerstensvägen 107,Aspudden,RodNorsborg,3,77,3,Lägenhet,null,[Aspudden],4195000,155000,4350000,3682,Svensk Fastighetsförmedling,265.0651116481398,Aspudden
2014-05-10,Hägerstensvägen 160,Aspudden,RodNorsborg,2,55.5,0.5,Lägenhet,1949,[Aspudden],1990000,515000,2505000,3042,HusmanHagberg,340.8667732435562,Aspudden
2014-05-09,Margaretha Krooks gata 6,Aspudden,RodNorsborg,4,100,null,Lägenhet,2011,[Aspudden],4195000,0,4195000,4937,SkandiaMäklarna,293.9635000048604,Ornsberg
2014-05-09,Schlytersvägen 43,Aspudden,RodNorsborg,2,47,1,Lägenhet,1947,[Aspudden],1990000,460000,2450000,3170,HusmanHagberg,224.8060675296627,Aspudden
2014-05-08,Ivar Vidfamnes gata 21,Aspudden,RodNorsborg,2,55,2,Lägenhet,null,[Aspudden],2495000,535000,3030000,2257,Fastighetsbyrån,305.36710466948216,Ornsberg
2014-05-08,Hövdingagatan 38,Aspudden,RodNorsborg,3,62,2,Lägenhet,null,[Aspudden],3095000,615000,3710000,3342,Svensk Fastighetsförmedling,188.78415275751846,Ornsberg
2014-05-07,Hägerstensvägen 154,Aspudden,RodNorsborg,2,53,4,Lägenhet,null,[Aspudden],2850000,0,2850000,2917,Svensk Fastighetsförmedling,319.02044767275845,Aspudden
2014-05-02,Jakobsdalsvägen 6,Aspudden,RodNorsborg,4,102,3,Lägenhet,2009,[Örnsberg],4495000,455000,4950000,6438,Södermäklarna,141.2806830350372,Ornsberg
2014-05-01,Hägerstensvägen 160,Aspudden,RodNorsborg,2,55.5,null,Lägenhet,1949,[Aspudden],2100000,600000,2700000,3308,Totalmäklarna Sverige AB,340.8667732435562,Aspudden
2014-05-01,Sigurd Rings gata 6,Aspudden,RodNorsborg,2,56,4,Lägenhet,1948,[Aspudden],2375000,135000,2510000,3254,Länsförsäkringar Fastighetsförmedling,477.6980865816027,Aspudden
2014-04-30,Jarl Kulles gata 1,Aspudden,RodNorsborg,2,63,4,Lägenhet,2011,[Aspudden],2595000,125000,2720000,3713,Erik Olsson Fastighetsförmedling,254.6945289370856,Ornsberg
2014-04-30,Ivar Vidfamnes gata 19,Aspudden,RodNorsborg,2,55,1,Lägenhet,null,[Aspudden],2295000,455000,2750000,2257,Svensk Fastighetsförmedling,292.34387657624194,Ornsberg
2014-04-30,Hägerstensvägen 171,Aspudden,RodNorsborg,2,44.5,2,Lägenhet,null,[Aspudden],1895000,0,1895000,2571,Svensk Fastighetsförmedling,236.81498650724518,Ornsberg
2014-04-30,Ivar Vidfamnes gata 12,Aspudden,RodNorsborg,3,67,1,Lägenhet,1948,[Aspudden],3295000,740000,4035000,2903,HusmanHagberg,265.4099776912866,Ornsberg
2014-04-30,Hägerstensvägen 157B,Aspudden,RodNorsborg,3,58.5,2,Lägenhet,null,[Aspudden],2595000,725000,3320000,3233,Svensk Fastighetsförmedling,284.4698727714575,Aspudden
2014-04-30,Hägerstensvägen 150,Aspudden,RodNorsborg,2,51.5,1,Lägenhet,1943,[Aspudden],2150000,200000,2350000,2677,Länsförsäkringar Fastighetsförmedling,279.1249420953157,Aspudden
2014-04-24,Jarl Kulles gata 1,Aspudden,RodNorsborg,2,63,1,Lägenhet,2011,[Aspudden],2450000,0,2450000,3713,HusmanHagberg,254.6945289370856,Ornsberg
2014-04-24,Olof Skötkonungs väg 2,Aspudden,RodNorsborg,1,37,2,Lägenhet,1938,[Aspudden],1795000,365000,2160000,2217,Fastighetsbyrån,175.17540843114313,Aspudden
2014-04-23,Olof Skötkonungs väg 25, hus 3,Aspudden,RodNorsborg,5,113,null,Radhus,null,[Aspudden],5975000,1075000,7050000,3190,Balders Ädelmarks,260.03344640833905,Aspudden
2014-04-21,Olof Skötkonungs väg 25, hus 4,Aspudden,RodNorsborg,5,113,null,Radhus,null,[Aspudden],5975000,675000,6650000,3190,Balders Ädelmarks,256.9943285196654,Aspudden
