date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2014-03-13,Nybohovsbacken 93,Liljeholmen,RodFruangen,3,71,3,Lägenhet,1962,[Liljeholmen],2590000,110000,2700000,3355,MäklarMäster,669.2990196020319,Liljeholmen
2014-03-13,Förmansvägen 29,Liljeholmen,RodFruangen,4,104,3,Lägenhet,null,[Liljeholmskajen],4595000,245000,4840000,5468,Södermäklarna,528.2171975721085,Liljeholmen
2014-03-12,Marieviksgatan 40,Liljeholmen,RodFruangen,3,87,6,Lägenhet,2010,[Liljeholmskajen],3950000,20000,3970000,4502,SkandiaMäklarna,361.68997564091313,Liljeholmen
2014-03-09,Grönbrinksgatan 8,Liljeholmen,RodFruangen,5,114,5,Lägenhet,2009,[Liljeholmskajen],4895000,425000,5320000,6753,SkandiaMäklarna,515.2448699618185,Liljeholmen
2014-03-06,Liljeholmstorget 84,Liljeholmen,RodFruangen,3,83,null,Lägenhet,2004,[Liljeholmen],3895000,330000,4225000,3387,Notar,21.004220622902924,Liljeholmen
2014-03-06,Katrinebergsbacken 36,Liljeholmen,RodFruangen,4,109,2,Lägenhet,1993,[Liljeholmen],4815000,0,4815000,5656,Södermäklarna,221.0519190824253,Liljeholmen
2014-02-27,Hildebergsvägen 10,Liljeholmen,RodFruangen,2,58,3,Lägenhet,2006,[Liljeholmskajen],2945000,0,2945000,4073,Södermäklarna,891.420929267778,Midsommarkransen
2014-02-26,Nybodaringen 3,Liljeholmen,RodFruangen,2,54.9,null,Lägenhet,1998,[Liljeholmen],2125000,285000,2410000,3599,Mäklarhuset,580.3023947952049,Midsommarkransen
2014-02-25,Fredsborgsgatan 6,Liljeholmen,RodFruangen,2,42,0.5,Lägenhet,2004,[Liljeholmskajen],1895000,525000,2420000,2828,SkandiaMäklarna,595.2352815111752,Liljeholmen
2014-02-21,Hildebergsvägen 2,Liljeholmen,RodFruangen,4,87,5,Lägenhet,2006,[Årstaberg],3995000,10000,4005000,5286,Södermäklarna,927.5492796658177,Liljeholmen
2014-02-21,Liljeholmsvägen 12,Liljeholmen,RodFruangen,5,137,7,Lägenhet,2008,[Liljeholmen],5950000,-200000,5750000,7878,Mäklarhuset,321.27266135232355,Liljeholmen
2014-02-20,Nybohovsgränd 16,Liljeholmen,RodFruangen,3,71,3,Lägenhet,1960,[Liljeholmen],2495000,525000,3020000,2595,Notar,367.17464422003314,Liljeholmen
2014-02-20,Sturehillsvägen 5,Liljeholmen,RodFruangen,4,95,null,Lägenhet,2013,[Liljeholmskajen],4395000,105000,4500000,4679,Fastighetsbyrån,894.1142106718002,Liljeholmen
2014-02-19,Vinodlargatan 8,Liljeholmen,RodFruangen,2,45,1,Lägenhet,2005,[Liljeholmskajen],2095000,265000,2360000,3230,SkandiaMäklarna,639.4656370466952,Liljeholmen
