date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-04-26,Kinnekullevägen 49,Traneberg,GronHasselby,2,52,null,Lägenhet,1936,[Bromma Traneberg],2495000,255000,2750000,3175,Notar,363.3820719706334,Alvik
2013-04-26,Mössebergsvägen 7,Traneberg,GronHasselby,2,38,null,Lägenhet,1938,[Traneberg],1650000,200000,1850000,2649,Svensk Fastighetsförmedling,292.8169348713027,Alvik
2013-04-26,Sareksvägen 3,Traneberg,GronHasselby,2,51,1,Lägenhet,1938,[Alvik],2250000,0,2250000,2619,Svenska Mäklarhuset,270.63906643036773,Alvik
2013-04-25,Mössebergsvägen 13,Traneberg,GronHasselby,2.5,55,null,Lägenhet,1938,[Bromma Traneberg],1995000,5000,2000000,3573,HusmanHagberg,300.64828658444696,Alvik
2013-04-20,Kinnekullevägen 35,Traneberg,GronHasselby,2,50,null,Lägenhet,1935,[Traneberg],2195000,115000,2310000,2970,Fastighetsbyrån,241.42324876681135,Alvik
2013-04-20,Porfyrvägen 9,Traneberg,GronHasselby,2,52.5,null,Lägenhet,1939,[Traneberg],2150000,350000,2500000,3129,Fastighetsbyrån,472.9361024442043,Alvik
2013-04-17,Hunnebergsvägen 11,Traneberg,GronHasselby,2,51,null,Lägenhet,1935,[Bromma Traneberg],2495000,210000,2705000,2734,Notar,216.08291159058933,Alvik
2013-04-15,Kinnekullevägen 32,Traneberg,GronHasselby,1,38,null,Lägenhet,1936,[Bromma Traneberg],1695000,125000,1820000,2747,HusmanHagberg,285.97877133540516,Alvik
2013-04-10,Kinnekullevägen 42,Traneberg,GronHasselby,1,35,null,Lägenhet,1938,[Traneberg],1495000,115000,1610000,2837,Fastighetsbyrån,353.957721974131,Alvik
2013-04-08,Sulitelmavägen 14B,Traneberg,GronHasselby,2,41.5,2,Lägenhet,1940,[Traneberg],1695000,215000,1910000,2903,Svenska Mäklarhuset,438.48472343801023,Alvik
2013-04-08,Kebnekaisevägen 10,Traneberg,GronHasselby,2.5,56,2,Lägenhet,1939,[Traneberg],1995000,55000,2050000,3429,Svenska Mäklarhuset,598.1681384233742,Alvik
2013-04-06,Gesundaplan 57,Traneberg,GronHasselby,2.5,60,null,Lägenhet,1937,[Traneberg],2195000,25000,2220000,3579,Fastighetsbyrån,492.6092452361397,Alvik
2013-04-03,Hallebergsvägen 18,Traneberg,GronHasselby,3,66,null,Lägenhet,1938,[Traneberg],2795000,90000,2885000,3732,Fastighetsbyrån,522.8124254720701,Alvik
2013-03-28,Margretelundsvägen 84,Traneberg,GronHasselby,3,75,3,Lägenhet,1984,[Traneberg],2895000,155000,3050000,3465,Länsförsäkringar Fastighetsförmedling,735.2048847539269,Alvik
2013-03-28,Ödmårdsvägen 1,Traneberg,GronHasselby,3,60,null,Lägenhet,1937,[Bromma Traneberg],2395000,100000,2495000,2501,HusmanHagberg,651.4148236733622,Alvik
2013-03-28,Svartviksslingan 35,Traneberg,GronHasselby,3,75.5,null,Lägenhet,null,[Minneberg],2850000,100000,2950000,4089,Länsförsäkringar Fastighetsförmedling,972.7180212671658,Alvik
2013-03-27,Kinnekullevägen 19,Traneberg,GronHasselby,2,60,null,Lägenhet,1935,[Traneberg],2395000,0,2395000,3823,Fastighetsbyrån,211.14323358518286,Alvik
2013-03-23,Ödmårdsvägen 16,Traneberg,GronHasselby,3,85,null,Lägenhet,1938,[Traneberg],3795000,205000,4000000,2757,Fastighetsbyrån,668.163809044306,Alvik
2013-03-23,Kinnekullevägen 36,Traneberg,GronHasselby,1.5,38,null,Lägenhet,1936,[Bromma Traneberg],1550000,150000,1700000,2747,Notar,300.31874955977196,Alvik
2013-03-23,Hallebergsvägen 27,Traneberg,GronHasselby,2,61,null,Lägenhet,1938,[Bromma Traneberg],2375000,275000,2650000,3478,SkandiaMäklarna,590.1047050951396,Alvik
2013-03-21,Kebnekaisevägen 5,Traneberg,GronHasselby,2,43,null,Lägenhet,1938,[Bromma Traneberg],1695000,205000,1900000,1933,HusmanHagberg,556.3217579575861,Alvik
2013-03-20,Kinnekullevägen 36,Traneberg,GronHasselby,1,38,3,Lägenhet,null,[Bromma],1700000,170000,1870000,2747,Erik Olsson Fastighetsförmedling,300.31874955977196,Alvik
