date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-01-30,Tjurbergsgatan 36,helgalunden,Sodermalm,1.5,38,2,Lägenhet,null,[Maria/Gamla Stan/Högalid],2190000,460000,2650000,2171,Bostadsrättsspecialisten,356.99890484570585,Skanstull
2013-01-30,Hallandsgatan 48,helgalunden,Sodermalm,2,47,5,Lägenhet,1928,[Södermalm Katarina],2695000,-85000,2610000,2776,HusmanHagberg,336.6531995737247,Medborgarplatsen
2013-01-22,Tjurbergsgatan 38,helgalunden,Sodermalm,3,66,1,Lägenhet,null,[Södermalm],3295000,30000,3325000,3713,Erik Olsson Fastighetsförmedling,343.3428390937372,Skanstull
2013-01-11,Helgagatan 36F,helgalunden,Sodermalm,2,58,null,Lägenhet,1927,[Södermalm],3450000,0,3450000,2948,Svensk Fastighetsförmedling,398.7853086550069,Skanstull
2012-11-23,Helgagatan 36D,helgalunden,Sodermalm,2,64,0.5,Lägenhet,1927,[Södermalm],3150000,350000,3500000,3249,Svensk Fastighetsförmedling,351.2577160505461,Skanstull
2012-11-17,Älvsborgsgatan 1,helgalunden,Sodermalm,1,35,null,Lägenhet,1934,[Maria/Gamla Stan/Högalid],1850000,90000,1940000,1867,Fastighetsbyrån,223.7050794766549,Skanstull
2012-11-17,Tjurbergsgatan 32,helgalunden,Sodermalm,2,42,null,Lägenhet,1926,[Maria/Gamla Stan/Högalid],2450000,-75000,2375000,1960,Länsförsäkringar Fastighetsförmedling,358.99766106490017,Medborgarplatsen
2012-11-01,Tjurbergsgatan 36,helgalunden,Sodermalm,1,39.5,3,Lägenhet,1927,[Södermalm],2095000,30000,2125000,2270,Svensk Fastighetsförmedling,356.99890484570585,Skanstull
2012-10-27,Helgalunden 11,helgalunden,Sodermalm,2.5,64,null,Lägenhet,null,[Helgalunden],3495000,50000,3545000,3136,Fyrtornet Fastighetsförmedling,385.6933045376984,Skanstull
2012-10-25,Tjurbergsgatan 34,helgalunden,Sodermalm,1,38,null,Lägenhet,1927,[Maria/Gamla Stan/Högalid],1900000,65000,1965000,2064,Fastighetsbyrån,362.6641624561593,Medborgarplatsen
2012-10-18,Hallandsgatan 48,helgalunden,Sodermalm,2,46,null,Lägenhet,1928,[Maria/Gamla Stan/Högalid],2495000,65000,2560000,2707,Fastighetsbyrån,336.6531995737247,Medborgarplatsen
2012-09-06,Helgagatan 36C,helgalunden,Sodermalm,1,28,null,Lägenhet,1927,[Södermalm],1790000,-40000,1750000,1379,SkandiaMäklarna,355.97475913384517,Skanstull
