date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-04-28,Eva Bonniers gata 10,Fruangen,RodFruangen,2,57,9,Lägenhet,1955,[Fruängen],2295000,755000,3050000,3067,Fastighetsbyrån,279.80253973736706,Fruangen
2016-04-27,Eva Bonniers gata 29,Fruangen,RodFruangen,3,68,1,Lägenhet,1956,[Fruängen],2895000,405000,3300000,3369,Mäklarhuset,309.7200349905001,Fruangen
2016-04-26,Ada Nilssons gata 13,Fruangen,RodFruangen,2,62,5,Lägenhet,2007,[Fruängen],3350000,0,3350000,3326,BOSTHLM,619.8354432652794,Fruangen
2016-04-25,Vantörsvägen 264,Fruangen,RodFruangen,2,45,2,Lägenhet,2013,[Fruängen],2800000,0,2800000,2895,Länsförsäkringar Fastighetsförmedling,628.7096143793108,Fruangen
2016-04-22,Eva Bonniers gata 10,Fruangen,RodFruangen,2,57,5,Lägenhet,1955,[Fruängen],2495000,225000,2720000,2999,Mäklarhuset,279.80253973736706,Fruangen
2016-04-22,Elsa Borgs gata 68,Fruangen,RodFruangen,2,56,3,Lägenhet,1958,[Fruängen],1995000,405000,2400000,3908,Fastighetsbyrån,307.3916164766608,Fruangen
2016-04-22,Hanna Rydhs gata 10,Fruangen,RodFruangen,2,44.5,2,Lägenhet,1970,[Fruängen],1995000,255000,2250000,2977,Fastighetsbyrån,538.7123710244941,Fruangen
2016-04-22,Ada Nilssons gata 19,Fruangen,RodFruangen,2,43,5,Lägenhet,2008,[Fruängen],2250000,200000,2450000,2307,Länsförsäkringar Fastighetsförmedling,547.1494660243407,Fruangen
2016-04-21,Kata Dalströms gata 13,Fruangen,RodFruangen,2,58,3,Lägenhet,1955,[Fruängen],2195000,405000,2600000,2986,Notar,298.8700044997411,Fruangen
2016-04-19,Eva Bonniers gata 27,Fruangen,RodFruangen,2,43,-1,Lägenhet,1955,[Fruängen],2500000,0,2500000,2398,Länsförsäkringar Fastighetsförmedling,306.6763623307749,Fruangen
2016-04-19,Ellen Keys gata 24,Fruangen,RodFruangen,2,52,3,Lägenhet,2008,[Fruängen],2195000,155000,2350000,4596,Fastighetsbyrån,159.49145867657714,Fruangen
2016-04-19,Agnes Lagerstedts gata 12,Fruangen,RodFruangen,2,55,1,Lägenhet,1955,[Hägersten],2195000,625000,2820000,2951,Erik Olsson Fastighetsförmedling,229.81973780294786,Fruangen
2016-04-19,Lotta Svärds Gränd 14,Fruangen,RodFruangen,2,41,null,Lägenhet,2011,[Fruängen],2195000,355000,2550000,2392,Notar,657.614348558157,Fruangen
