date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2013-06-01,Swedenborgsgatan 15,Maria,Sodermalm,2,59,4,Lägenhet,null,[Södermalm-Maria],3495000,-245000,3250000,1933,Södermäklarna,202.08077099502836,Mariatorget
2013-06-01,Götgatan 42,Maria,Sodermalm,3,100,null,Lägenhet,1752,[Katarina/Mosebacke],5650000,0,5650000,3015,Fastighetsbyrån,306.52813724459327,Medborgarplatsen
2013-05-31,Fatburs Brunnsgata 11,Maria,Sodermalm,4,116,2,Lägenhet,null,[Maria/Gamla Stan/Högalid],5295000,0,5295000,6957,Mäklarhuset,357.45874981792235,Mariatorget
2013-05-30,Fatburs kvarngata 10,Maria,Sodermalm,2,43,null,Lägenhet,1991,[Södermalm],2090000,390000,2480000,3383,SkandiaMäklarna,530.8000787333377,Mariatorget
2013-05-30,Torkel Knutssonsgatan 29,Maria,Sodermalm,2,47,2,Lägenhet,null,[Södermalm-Maria],2975000,625000,3600000,2093,Södermäklarna,346.96436270581927,Mariatorget
2013-05-30,Tavastgatan 13,Maria,Sodermalm,1,33,3,Lägenhet,null,[Mariaberget],1995000,365000,2360000,2564,Södermäklarna,322.01634464654893,Mariatorget
2013-05-30,Skaraborgsgatan 3,Maria,Sodermalm,3,79,null,Lägenhet,1992,[Södermalm],4090000,0,4090000,5617,SkandiaMäklarna,221.0618760254819,Slussen
2013-05-30,Hornsgatan 39B,Maria,Sodermalm,2,61,null,Lägenhet,1909,[Mariatorget],3495000,105000,3600000,3418,Fastighetsbyrån,262.9962368888774,Mariatorget
2013-05-29,Bastugatan 57,Maria,Sodermalm,2,68,null,Lägenhet,1888,[Maria],3500000,150000,3650000,2307,Notar,411.2516240843173,Zinkensdamm
2013-05-29,Bellmansgatan 26,Maria,Sodermalm,2,63,null,Lägenhet,1938,[Mariatorget],4200000,320000,4520000,1128,Fastighetsbyrån,194.033397203602,Mariatorget
2013-05-24,Fatburs Brunnsgata 32,Maria,Sodermalm,4,108,8,Lägenhet,null,[Södermalm],5990000,-340000,5650000,4725,Erik Olsson Fastighetsförmedling,400.6654618686314,Medborgarplatsen
2013-05-24,Brännkyrkagatan 48,Maria,Sodermalm,2,46,null,Lägenhet,1759,[Mariatorget],2895000,-95000,2800000,3141,Fastighetsbyrån,313.53447172713544,Mariatorget
2013-05-24,Maria Prästgårdsgata 16,Maria,Sodermalm,3,100,4,Lägenhet,null,[Södermalm],6495000,405000,6900000,3025,BOSTHLM,91.48221292013248,Mariatorget
2013-05-23,Bellmansgatan 32,Maria,Sodermalm,2,55,null,Lägenhet,1884,[Mariatorget],3500000,150000,3650000,2475,Fastighetsbyrån,164.00791148583508,Mariatorget
2013-05-23,Repslagargatan 9,Maria,Sodermalm,2,44,2,Lägenhet,1863,[Södermalm Maria Magdalena],2995000,0,2995000,2292,HusmanHagberg,185.0437543978657,Slussen
2013-05-22,Swedenborgsgatan 4B,Maria,Sodermalm,2,48,1,Lägenhet,1893,[Södermalm],2900000,400000,3300000,1824,Behrer & Partners,4.098875984097178,Mariatorget
2013-05-22,Mariatorget 8,Maria,Sodermalm,2,60,2,Lägenhet,1897,[Södermalm Maria],4200000,280000,4480000,2336,Bjurfors,127.2075393328576,Mariatorget
2013-05-22,Fredmansgatan 6A,Maria,Sodermalm,1.5,46,1,Lägenhet,null,[Södermalm],2895000,255000,3150000,1826,Erik Olsson Fastighetsförmedling,213.97034909332098,Mariatorget
2013-05-17,Maria Prästgårdsgata 17,Maria,Sodermalm,2,54,null,Lägenhet,1883,[Mariatorget],3100000,30000,3130000,2503,Fastighetsbyrån,122.93104475411684,Mariatorget
2013-05-16,Fatburs Brunnsgata 14,Maria,Sodermalm,3,71,null,Lägenhet,1992,[Maria/Gamla Stan/Högalid],3495000,225000,3720000,3639,Fastighetsbyrån,408.75901669297554,Mariatorget
2013-05-11,Maria Trappgränd 1E,Maria,Sodermalm,4,81,null,Lägenhet,1984,[Södermalm],4195000,-95000,4100000,4052,Svensk Fastighetsförmedling,291.5460837231512,Gamla stan
2013-05-11,Fatburs Kvarngata 22,Maria,Sodermalm,3,66,5,Lägenhet,null,[Maria/Gamla Stan/Högalid],3270000,0,3270000,3887,Mäklarhuset,461.3254038988042,Mariatorget
2013-05-10,Kattgränd 6,Maria,Sodermalm,2,45,2,Lägenhet,null,[Södermalm],2895000,565000,3460000,2138,Erik Olsson Fastighetsförmedling,463.80146029183453,Zinkensdamm
2013-05-09,Brännkyrkagatan 46,Maria,Sodermalm,1,29,3,Lägenhet,null,[Södermalm],1850000,120000,1970000,1846,Erik Olsson Fastighetsförmedling,304.7711936654345,Mariatorget
2013-05-04,Lehusens Gränd 2,Maria,Sodermalm,3,71,4,Lägenhet,1987,[Södermalm Maria Magdalena],3495000,155000,3650000,3254,HusmanHagberg,564.6696115895271,Mariatorget
2013-05-04,Maria Prästgårdsgata 12,Maria,Sodermalm,1,36,2,Lägenhet,null,[Södermalm],2300000,125000,2425000,1175,BOSTHLM,114.10649520560852,Mariatorget
2013-05-03,Magnus Ladulåsgatan 17,Maria,Sodermalm,3,73,2,Lägenhet,1987,[Södermalm],3750000,0,3750000,3346,Magnusson Mäkleri,509.0727285290096,Mariatorget
