date,address,subArea,area,room,sqm,floor,objectType,constructionYear,areaTags,listPrice,priceUp,soldPrice,rent,broker,distanceToMetro,metro
2016-03-23,Fogdevägen 47,Bagarmossen,GronSkarpnack,4,88,1,Lägenhet,2008,[Bagarmossen],4250000,-1950000,2300000,5506,Notar,362.4681888634263,Bagarmossen
2016-03-22,Voxnegränd 9,Bagarmossen,GronSkarpnack,2,55,2,Lägenhet,1953,[Bagarmossen],2200000,720000,2920000,3610,Svensk Fastighetsförmedling,285.5186859000552,Bagarmossen
2016-03-19,Kolbäcksgränd 24,Bagarmossen,GronSkarpnack,1,26,3,Lägenhet,1954,[Bagarmossen],1695000,425000,2120000,1921,HusmanHagberg,501.18493780195314,Bagarmossen
2016-03-19,Tidagränd 18,Bagarmossen,GronSkarpnack,5,67,null,Radhus,1955,[Bagarmossen],4495000,1435000,5930000,null,HusmanHagberg,590.0310582295418,Skarpnack
2016-03-18,Svartågatan 78,Bagarmossen,GronSkarpnack,2,55,1,Lägenhet,1954,[Bagarmossen],2195000,0,2195000,3902,Fastighetsbyrån,470.12459251649125,Bagarmossen
2016-03-17,Kolbäcksgränd 24,Bagarmossen,GronSkarpnack,2,58,1,Lägenhet,1954,[Bagarmossen],1995000,725000,2720000,3662,HusmanHagberg,501.18493780195314,Bagarmossen
2016-03-17,Fogdevägen 43,Bagarmossen,GronSkarpnack,2,48,5,Lägenhet,2008,[Skarpnäcks stadsdelsområde],2195000,130000,2325000,3475,SkandiaMäklarna,448.66332441036064,Bagarmossen
2016-03-16,Letstigen 3,Bagarmossen,GronSkarpnack,4,93,null,Radhus,1955,[Skarpnäcks stadsdelsområde],6190000,460000,6650000,null,SkandiaMäklarna,833.1733286868423,Bagarmossen
2016-03-11,Emågatan 30,Bagarmossen,GronSkarpnack,3,70,2,Lägenhet,null,[Bagarmossen],2750000,800000,3550000,3780,HusmanHagberg,224.55265120658697,Bagarmossen
2016-03-10,Kolbäcksgränd 11,Bagarmossen,GronSkarpnack,1,26,1,Lägenhet,1954,[Bagarmossen],1695000,455000,2150000,1895,Fastighetsbyrån,490.1363029181944,Bagarmossen
2016-03-10,Voxnegränd 17,Bagarmossen,GronSkarpnack,1,26,-1,Lägenhet,1953,[Bagarmossen],1650000,260000,1910000,2238,Fastighetsbyrån,345.2051143324756,Bagarmossen
2016-03-03,Bergsrådsvägen 12A,Bagarmossen,GronSkarpnack,2,28,null,Lägenhet,1953,[Bagarmossen],1850000,660000,2510000,2037,Svensk Fastighetsförmedling,155.8569758416351,Bagarmossen
2016-03-01,Voxnegränd 4,Bagarmossen,GronSkarpnack,1,27,3,Lägenhet,1954,[Bagarmossen],1695000,405000,2100000,2273,HusmanHagberg,201.4182314634901,Bagarmossen
2016-03-01,Stångåvägen 14,Bagarmossen,GronSkarpnack,1,27,1,Lägenhet,1954,[Bagarmossen],1495000,0,1495000,2461,Mäklarhuset,336.81963718164366,Bagarmossen
2016-02-26,Rusthållarvägen 141,Bagarmossen,GronSkarpnack,1,38,1,Lägenhet,1954,[Bagarmossen],1795000,310000,2105000,2934,MäklarMäster,354.35054131458753,Bagarmossen
2016-02-26,Lagavägen 26,Bagarmossen,GronSkarpnack,3,81.5,1,Lägenhet,2001,[Bagarmossen],3250000,570000,3820000,5785,Svensk Fastighetsförmedling,110.51537997890118,Bagarmossen
2016-02-25,Bergsrådsvägen 12,Bagarmossen,GronSkarpnack,4,91,null,Lägenhet,1953,[Bagarmossen],4250000,350000,4600000,5603,Svensk Fastighetsförmedling,165.42349972339449,Bagarmossen
2016-02-25,Kolbäcksgränd 32,Bagarmossen,GronSkarpnack,2,59,1,Lägenhet,1954,[Bagarmossen],2195000,205000,2400000,3577,Fastighetsbyrån,523.7997984753289,Bagarmossen
2016-02-24,Svartågatan 65,Bagarmossen,GronSkarpnack,1,27,2,Lägenhet,1954,[Bagarmossen],1695000,415000,2110000,2461,HusmanHagberg,511.46451813868833,Bagarmossen
2016-02-18,Svartågatan 82,Bagarmossen,GronSkarpnack,3,68,2,Lägenhet,null,[Bagarmossen],2795000,540000,3335000,4606,Svenska Mäklarhuset,488.4164113539017,Bagarmossen
2016-02-18,Bergsrådsvägen 10,Bagarmossen,GronSkarpnack,2,53,1,Lägenhet,1953,[Bagarmossen],2200000,600000,2800000,3452,Svensk Fastighetsförmedling,154.5703184814327,Bagarmossen
2016-02-10,Emågatan 32,Bagarmossen,GronSkarpnack,2,57,2,Lägenhet,1953,[Bagarmossen],2150000,350000,2500000,3078,HusmanHagberg,239.8214585312326,Bagarmossen
2016-02-05,Bergsrådsvägen 8,Bagarmossen,GronSkarpnack,1.5,54,2,Lägenhet,null,[Bagarmossen],2295000,65000,2360000,3497,Mäklarhuset,179.5900195313017,Bagarmossen
2016-02-04,Lagavägen 14,Bagarmossen,GronSkarpnack,4,80,1,Lägenhet,2001,[Bagarmossen],2995000,1305000,4300000,5727,HusmanHagberg,230.7227138060942,Bagarmossen
2016-01-30,Emågatan 40A,Bagarmossen,GronSkarpnack,1,26,1,Lägenhet,1953,[Bagarmossen],1695000,585000,2280000,1404,Mäklarringen,212.6382081851246,Bagarmossen
2016-01-28,Rusthållarvägen 159,Bagarmossen,GronSkarpnack,2,60,3,Lägenhet,1954,[Bagarmossen],2150000,150000,2300000,4264,HusmanHagberg,422.11581577923124,Bagarmossen
2016-01-23,Emågatan 40,Bagarmossen,GronSkarpnack,2,57,2,Lägenhet,1953,[Bagarmossen],2195000,185000,2380000,3078,Mäklarhuset,207.70203213341466,Bagarmossen
2016-01-21,Stångåvägen 14,Bagarmossen,GronSkarpnack,3,70,2,Lägenhet,1954,[Bagarmossen],2850000,460000,3310000,4691,HusmanHagberg,336.81963718164366,Bagarmossen
